,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type,Subject Id
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,5.4,0.0,0.0,0.0,0.0,0.0,0.0
316,1.1800000000000002,0.0,12.045072,0.0,3.0,3.2814138869930325,0.0
317,4.6902314498838695,0.0,0.0,0.0,0.0,0.0,0.0
318,3.0,0.0,0.0,0.0,0.0,0.0,3.0727650994560003
319,3.7910032673088256,0.0,0.0,0.0,1.06,0.0,0.0
320,-0.1,-0.1,-0.1,1.3477068330858988,0.0,0.0,0.0
321,5.5919664000000004,0.0,0.0,0.0,0.0,0.0,0.0
322,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
323,3.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1.0,0.0,0.0,0.0,0.0,0.0,7.172228180210253
325,3.0,0.0,0.0,0.0,0.0,0.0,0.0
326,7.418829645056,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,3.18,0.0,0.0,0.0,0.0,0.0
328,3.0,0.0,0.0,0.0,0.0,0.0,0.0
329,6.190560000000001,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,7.32,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,6.190560000000001,0.0,0.0,0.0,0.0,0.0,0.0
336,3.18,0.0,0.0,0.0,0.0,0.0,0.0
337,5.5239950961664,0.0,0.0,0.0,0.0,0.0,0.0
338,2.9687472,0.0,0.0,0.0,0.0,0.0,0.0
339,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
340,-0.1,-0.1,-0.1,1.06,0.0,0.0,0.0
341,0.0,0.0,0.0,3.0,0.0,0.0,0.0
342,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,5.650519586496
344,11.521222900416296,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,3.8714868800000004,0.0,0.0,0.0,0.0,0.0,0.0
349,5.58,0.0,0.0,1.0,0.0,0.0,0.0
350,5.4,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,3.18,0.0,0.0,0.0,0.0,0.0,0.0
354,3.0,0.0,0.0,0.0,0.0,0.0,0.0
355,4.052457952000001,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,2.9791612901595332,0.0,0.0,0.0,0.0,0.0
357,1.0,0.0,0.0,14.382668584960001,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,4.007499559785331,0.0,0.0,0.0,0.0,0.0,0.0
360,-0.1,-0.1,0.0,-0.09838776667264,-0.1,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,-0.1,-0.1,-0.04000000000000001,3.2509959137280005,-0.1,0.0,0.0
363,2.191824,0.0,0.0,0.0,0.0,0.0,0.0
364,0.3453522966471667,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,3.3282480000000003
366,0.0,0.0,1.0,0.0,0.0,14.514873047040002,-0.13650540288000002
367,3.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,3.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,1.0,0.0,0.0,5.62233598306735,0.0,0.0,0.0
374,0.0,3.18,0.0,0.0,0.0,0.0,0.0
375,1.0,0.0,0.0,0.0,0.0,0.0,0.0
376,5.45556421288101,1.0635999999999999,1.1800000000000002,0.0,0.0,0.0,0.0
377,-0.1,1.8,0.05576000000000001,0.0,9.784944010934545,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,1.15650736,10.0848
379,10.184499984894,0.0,0.0,3.0600000000000005,0.0,0.0,1.19654968998016
380,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
381,2.91767384128,0.0,0.0,8.15056,0.0,0.0,0.0
382,-0.1,-0.1,3.4705440000000003,0.0,0.0,0.0,0.0
